Date,Stock,Open,High,Low,Close,Volume,P/E,EPS,Earning Growth,MCap,P/B,DY,D/E,PEG
2023-05-15,HDFCBANK.NS,1606.29309,1639.30844,1585.27439,1630.77419,80904244,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2023-05-22,HDFCBANK.NS,1594.03284,1630.63302,1575.83131,1622.83942,70402107,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2023-05-29,HDFCBANK.NS,1584.85803,1620.52106,1578.44560,1606.56166,85251569,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2023-06-05,HDFCBANK.NS,1588.90283,1604.09540,1570.80006,1592.75032,65718610,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2023-06-12,HDFCBANK.NS,1581.15857,1594.03281,1557.72852,1590.82660,56302558,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2023-06-19,HDFCBANK.NS,1621.35962,1637.53871,1569.22161,1589.29744,73539538,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2023-06-26,HDFCBANK.NS,1678.47961,1685.77995,1606.75892,1622.83938,75112072,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2023-07-03,HDFCBANK.NS,1638.03198,1733.82388,1633.98724,1689.43009,96073969,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2023-07-10,HDFCBANK.NS,1622.34619,1654.16174,1605.22995,1638.62391,113333993,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2023-07-17,HDFCBANK.NS,1653.17517,1681.04460,1611.00108,1627.77206,130815038,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2023-07-24,HDFCBANK.NS,1621.35962,1680.05807,1618.99193,1655.88812,106861692,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2023-07-31,HDFCBANK.NS,1629.94238,1644.98694,1601.13580,1627.82144,96568883,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2023-08-07,HDFCBANK.NS,1596.99243,1640.69557,1594.42736,1640.69557,92221461,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2023-08-14,HDFCBANK.NS,1569.32019,1593.24351,1559.99754,1589.29739,71979679,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2023-08-21,HDFCBANK.NS,1540.46423,1578.93884,1537.40602,1578.93884,81912488,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2023-08-28,HDFCBANK.NS,1553.48645,1582.34241,1538.34326,1540.46432,117896461,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2023-09-04,HDFCBANK.NS,1601.53040,1610.90242,1549.44164,1568.58032,94408591,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2023-09-11,HDFCBANK.NS,1639.36377,1647.50263,1602.12232,1606.95633,156988253,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2023-09-18,HDFCBANK.NS,1509.04333,1632.70466,1503.22279,1631.47150,143538314,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2023-09-25,HDFCBANK.NS,1505.73853,1519.94444,1494.59070,1504.45599,97265285,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2023-10-02,HDFCBANK.NS,1513.38416,1530.64840,1469.18763,1505.73856,79946577,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2023-10-09,HDFCBANK.NS,1515.06116,1531.09225,1491.63111,1507.41556,71412630,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2023-10-16,HDFCBANK.NS,1502.28564,1534.79171,1482.94959,1510.86839,66660608,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2023-10-23,HDFCBANK.NS,1449.35840,1508.15547,1440.57827,1502.97620,69095231,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2023-10-30,HDFCBANK.NS,1463.76172,1483.73892,1442.20609,1443.53788,76571883,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2023-11-06,HDFCBANK.NS,1471.40723,1477.81966,1457.29982,1477.81966,67539025,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2023-11-13,HDFCBANK.NS,1484.82410,1498.53687,1465.88280,1471.99923,57633543,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2023-11-20,HDFCBANK.NS,1511.46033,1512.49623,1481.32195,1492.61766,51465243,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2023-11-27,HDFCBANK.NS,1534.44653,1551.26677,1505.24531,1511.46037,77088401,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2023-12-04,HDFCBANK.NS,1630.92896,1632.70475,1552.45068,1566.60734,97842380,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2023-12-11,HDFCBANK.NS,1634.23389,1645.52959,1593.34221,1627.82145,131562753,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2023-12-18,HDFCBANK.NS,1648.34119,1666.98660,1621.90229,1638.32790,80711905,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2023-12-25,HDFCBANK.NS,1686.22388,1698.21022,1646.07221,1648.34116,57071415,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-01-01,HDFCBANK.NS,1659.53821,1686.12522,1645.62818,1683.01763,65247533,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-01-08,HDFCBANK.NS,1619.09058,1659.68625,1611.59298,1655.88814,48764372,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-01-15,HDFCBANK.NS,1450.83813,1660.96870,1448.61845,1625.50293,247229780,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-01-22,HDFCBANK.NS,1415.56982,1454.83359,1361.65602,1450.83822,150207829,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-01-29,HDFCBANK.NS,1426.66821,1460.90070,1417.44420,1428.54264,125346900,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-02-05,HDFCBANK.NS,1384.69141,1434.21521,1368.31506,1426.52024,130133060,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-02-12,HDFCBANK.NS,1400.77185,1408.46670,1345.18099,1380.79465,128555151,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-02-19,HDFCBANK.NS,1401.46240,1444.27776,1392.78102,1409.74927,108436367,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-02-26,HDFCBANK.NS,1411.47571,1415.52045,1378.47638,1394.50747,84475302,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-03-04,HDFCBANK.NS,1426.61890,1433.27796,1402.49832,1411.67297,82682861,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-03-11,HDFCBANK.NS,1433.08069,1451.77536,1403.83009,1410.73579,187531482,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-03-18,HDFCBANK.NS,1423.41260,1436.38547,1405.45783,1427.50671,88065365,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-03-25,HDFCBANK.NS,1428.39465,1440.82489,1402.10364,1423.41264,87302550,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-04-01,HDFCBANK.NS,1528.67529,1533.55856,1435.99087,1438.35856,130000185,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-04-08,HDFCBANK.NS,1498.48743,1536.27152,1493.06152,1534.00245,55629521,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-04-15,HDFCBANK.NS,1510.67114,1514.27188,1460.30881,1477.37581,56485726,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-04-22,HDFCBANK.NS,1489.46082,1536.41955,1482.99901,1536.41955,75933488,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-04-29,HDFCBANK.NS,1499.12866,1519.84576,1486.25454,1494.59066,76870490,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-05-06,HDFCBANK.NS,1418.52942,1513.82805,1407.57898,1501.49645,86259873,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-05-13,HDFCBANK.NS,1466.05005,1468.00000,1430.30005,1432.00000,74283440,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-05-20,HDFCBANK.NS,1517.19995,1519.90002,1448.15002,1464.09998,77844191,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-05-27,HDFCBANK.NS,1531.55005,1545.00000,1497.65002,1523.34998,100138494,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-06-03,HDFCBANK.NS,1573.34998,1599.00000,1454.00000,1599.00000,163467616,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-06-10,HDFCBANK.NS,1596.90002,1599.00000,1552.19995,1574.00000,70470283,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-06-17,HDFCBANK.NS,1665.75000,1681.44995,1589.44995,1596.90002,107793214,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-06-24,HDFCBANK.NS,1683.80005,1716.94995,1645.75000,1647.00000,116106952,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-07-01,HDFCBANK.NS,1648.09998,1794.00000,1642.19995,1680.00000,159208861,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-07-08,HDFCBANK.NS,1622.69995,1654.94995,1601.00000,1645.30005,116686447,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-07-15,HDFCBANK.NS,1607.30005,1629.80005,1599.15002,1623.50000,61022617,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-07-22,HDFCBANK.NS,1618.15002,1651.00000,1588.05005,1617.00000,118410726,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-07-29,HDFCBANK.NS,1659.15002,1670.50000,1598.30005,1615.00000,106875939,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-08-05,HDFCBANK.NS,1650.19995,1662.55005,1593.30005,1640.09998,94708758,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-08-12,HDFCBANK.NS,1632.09998,1675.94995,1601.15002,1652.00000,76777456,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-08-19,HDFCBANK.NS,1625.05005,1646.00000,1617.80005,1637.65002,69950811,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-08-26,HDFCBANK.NS,1636.90002,1662.00000,1621.15002,1632.19995,289726701,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-09-02,HDFCBANK.NS,1636.94995,1649.90002,1623.19995,1646.80005,72460602,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-09-09,HDFCBANK.NS,1665.94995,1674.00000,1630.09998,1638.00000,64455411,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-09-16,HDFCBANK.NS,1741.19995,1744.94995,1664.05005,1667.00000,83746223,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-09-23,HDFCBANK.NS,1752.65002,1788.00000,1740.25000,1749.00000,79741422,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-09-30,HDFCBANK.NS,1657.65002,1751.44995,1653.00000,1748.80005,74056224,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-10-07,HDFCBANK.NS,1651.00000,1665.44995,1613.00000,1652.19995,105372852,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-10-14,HDFCBANK.NS,1681.84998,1707.94995,1654.00000,1656.05005,49077388,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-10-21,HDFCBANK.NS,1743.40002,1768.65002,1705.05005,1715.00000,90211230,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-10-28,HDFCBANK.NS,1737.30005,1764.00000,1719.40002,1742.00000,57589198,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-11-04,HDFCBANK.NS,1754.44995,1771.50000,1697.90002,1745.00000,69454003,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-11-11,HDFCBANK.NS,1692.75000,1782.80005,1672.09998,1754.55005,59417869,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-11-18,HDFCBANK.NS,1745.59998,1759.00000,1695.00000,1700.00000,69276682,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-11-25,HDFCBANK.NS,1796.05005,1836.09998,1764.90002,1785.05005,277389872,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-12-02,HDFCBANK.NS,1855.84998,1879.94995,1775.00000,1803.50000,80328036,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-12-09,HDFCBANK.NS,1871.75000,1880.00000,1829.25000,1853.65002,45310805,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-12-16,HDFCBANK.NS,1771.50000,1869.94995,1767.05005,1865.09998,54341022,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-12-23,HDFCBANK.NS,1798.25000,1812.00000,1780.75000,1782.00000,21635717,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2024-12-30,HDFCBANK.NS,1749.19995,1815.00000,1746.30005,1792.19995,43319015,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2025-01-06,HDFCBANK.NS,1656.75000,1757.19995,1654.00000,1740.09998,54977973,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2025-01-13,HDFCBANK.NS,1636.75000,1662.69995,1624.30005,1640.00000,53338960,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2025-01-20,HDFCBANK.NS,1649.80005,1687.00000,1625.44995,1626.00000,69240213,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2025-01-27,HDFCBANK.NS,1690.94995,1713.00000,1626.00000,1641.09998,56378714,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2025-02-03,HDFCBANK.NS,1732.75000,1767.00000,1663.44995,1670.00000,61419432,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2025-02-10,HDFCBANK.NS,1694.84998,1723.44995,1680.00000,1717.30005,47646275,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2025-02-17,HDFCBANK.NS,1692.50000,1737.90002,1677.25000,1685.19995,41622709,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2025-02-24,HDFCBANK.NS,1732.40002,1737.25000,1661.09998,1681.09998,67567941,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2025-03-03,HDFCBANK.NS,1689.25000,1743.05005,1672.25000,1739.80005,54524598,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2025-03-10,HDFCBANK.NS,1706.59998,1720.80005,1670.05005,1689.00000,35011425,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2025-03-17,HDFCBANK.NS,1770.34998,1774.09998,1705.00000,1705.00000,42757150,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2025-03-24,HDFCBANK.NS,1825.34998,1843.69995,1773.65002,1779.00000,61285220,20.41322,89.42000,0.015,13967395127296,2.77706,1.08000,N/A,1360.88133
2020-03-23,HDFCLIFE.NS,435.55255,477.82385,434.56490,444.63892,14440511,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-03-30,HDFCLIFE.NS,417.08356,442.66365,401.97256,426.66375,26933364,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-04-06,HDFCLIFE.NS,466.41656,494.36698,417.08356,417.08356,17196105,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-04-13,HDFCLIFE.NS,489.37933,512.53968,447.70060,467.15726,19684066,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-04-20,HDFCLIFE.NS,447.75000,508.93474,445.57716,497.47806,16568800,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-04-27,HDFCLIFE.NS,494.86078,504.39160,453.33021,453.33021,19384446,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-05-04,HDFCLIFE.NS,513.62610,520.83591,463.65116,482.95965,22049052,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-05-11,HDFCLIFE.NS,481.28064,532.34203,479.00906,523.20629,20456069,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-05-18,HDFCLIFE.NS,488.63858,498.46568,458.26842,481.28059,21169325,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-05-25,HDFCLIFE.NS,516.73724,534.11982,488.63866,488.63866,36668198,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-06-01,HDFCLIFE.NS,509.87302,522.11987,488.34231,514.56434,38091419,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-06-08,HDFCLIFE.NS,496.09534,524.44083,480.24361,513.57671,31560109,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-06-15,HDFCLIFE.NS,514.66309,517.52729,489.18179,501.62616,17710144,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-06-22,HDFCLIFE.NS,535.20624,540.68767,508.19404,518.46560,17585043,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-06-29,HDFCLIFE.NS,565.08252,582.31692,526.07044,536.78640,25768035,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-07-06,HDFCLIFE.NS,585.18115,592.58851,565.03312,573.82321,18640537,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-07-13,HDFCLIFE.NS,606.90942,608.39090,576.78617,586.61328,13368914,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-07-20,HDFCLIFE.NS,614.71185,624.68707,593.92182,612.04519,22239237,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-07-27,HDFCLIFE.NS,619.35370,639.60047,605.92172,616.88458,41731121,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-08-03,HDFCLIFE.NS,599.45270,616.29208,593.08236,616.29208,12255278,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-08-10,HDFCLIFE.NS,580.48981,610.31677,578.41577,608.39085,12302468,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-08-17,HDFCLIFE.NS,590.71198,601.37862,578.71209,584.09478,9404498,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-08-24,HDFCLIFE.NS,582.07007,597.97123,580.88494,592.39100,13232583,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-08-31,HDFCLIFE.NS,567.55170,587.40339,560.04554,587.40339,14177422,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-09-07,HDFCLIFE.NS,597.32922,605.13166,564.09492,569.47755,17019283,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-09-14,HDFCLIFE.NS,577.87250,602.46494,576.29229,602.46494,10926138,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-09-21,HDFCLIFE.NS,570.36646,582.51451,559.30479,579.74911,11238670,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-09-28,HDFCLIFE.NS,562.16901,579.55158,549.08268,572.04548,12132664,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-10-05,HDFCLIFE.NS,566.71216,581.72441,558.36652,564.93440,24588490,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-10-12,HDFCLIFE.NS,554.21844,569.87263,551.10733,569.32944,12320538,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-10-19,HDFCLIFE.NS,557.52704,573.82322,549.13203,558.90977,37702436,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-10-26,HDFCLIFE.NS,582.46515,590.81078,556.53940,559.74926,23969521,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-11-02,HDFCLIFE.NS,583.30463,596.44039,578.36639,583.50217,12113199,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-11-09,HDFCLIFE.NS,628.24261,631.30436,580.48988,588.63797,23979204,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-11-16,HDFCLIFE.NS,655.69922,667.74847,619.74882,619.74882,20640994,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-11-23,HDFCLIFE.NS,638.81036,679.99527,634.21784,658.95840,25641859,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-11-30,HDFCLIFE.NS,635.30432,647.89683,617.27975,638.81046,41903141,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-12-07,HDFCLIFE.NS,656.29175,660.09417,633.92151,637.13136,25424640,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-12-14,HDFCLIFE.NS,646.02020,659.74853,632.09440,659.20533,17257207,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-12-21,HDFCLIFE.NS,649.13141,655.40295,609.77367,638.02037,12806179,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2020-12-28,HDFCLIFE.NS,670.02008,677.87183,649.57577,653.67447,16836724,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2021-01-04,HDFCLIFE.NS,708.14331,714.85930,671.94600,671.94600,21695442,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2021-01-11,HDFCLIFE.NS,696.14331,721.97032,693.52608,711.99510,11876067,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2021-01-18,HDFCLIFE.NS,678.90894,703.10630,675.64965,694.31621,11792895,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
2021-01-25,HDFCLIFE.NS,669.57568,690.85948,657.42763,686.41506,13724606,84.28925,8.09000,0.146,1467973894144,9.27313,0.30000,12.337,577.32360
