Date,Stock,Open,High,Low,Close,Volume,P/E,EPS,MCap,P/B,DY,D/E,PEG
2023-05-04,TATACONSUM.NS,761.90942,775.50000,782.65002,768.90002,1001352,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-05-05,TATACONSUM.NS,762.64630,776.25000,782.20001,775.00000,617459,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-05-08,TATACONSUM.NS,775.07465,788.90002,789.79999,776.40002,1048005,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-05-09,TATACONSUM.NS,775.17285,789.00000,792.20001,785.00000,652399,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-05-10,TATACONSUM.NS,777.28516,791.15002,792.00000,784.79999,476497,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-05-11,TATACONSUM.NS,775.61499,789.45001,791.50000,786.00000,968940,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-05-12,TATACONSUM.NS,775.22192,789.04999,795.25000,784.79999,747655,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-05-15,TATACONSUM.NS,773.15881,786.95001,791.40002,784.20001,803643,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-05-16,TATACONSUM.NS,772.47107,786.25000,789.70001,784.79999,658173,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-05-17,TATACONSUM.NS,764.61127,778.25000,786.59998,772.84998,907649,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-05-18,TATACONSUM.NS,762.69537,776.29999,786.00000,775.00000,1004449,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-05-19,TATACONSUM.NS,760.20880,765.45001,771.90002,756.45001,1233831,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-05-22,TATACONSUM.NS,760.85431,766.09998,768.00000,760.20001,548104,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-05-23,TATACONSUM.NS,764.77728,770.04999,771.54999,762.04999,826476,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-05-24,TATACONSUM.NS,765.86981,771.15002,774.59998,765.54999,861728,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-05-25,TATACONSUM.NS,774.95709,780.29999,782.45001,765.04999,980266,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-05-26,TATACONSUM.NS,784.29279,789.70001,791.00000,781.15002,961268,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-05-29,TATACONSUM.NS,788.81158,794.25000,797.00000,790.25000,1171159,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-05-30,TATACONSUM.NS,785.48456,790.90002,797.00000,788.25000,601270,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-05-31,TATACONSUM.NS,793.18152,798.65002,800.00000,787.04999,2201928,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-06-01,TATACONSUM.NS,788.21576,793.65002,801.45001,789.34998,703293,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-06-02,TATACONSUM.NS,790.59924,796.04999,799.84998,793.00000,697200,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-06-05,TATACONSUM.NS,787.02393,792.45001,800.45001,790.59998,774985,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-06-06,TATACONSUM.NS,786.67633,792.09998,795.95001,784.45001,744002,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-06-07,TATACONSUM.NS,817.46405,823.09998,824.00000,791.50000,3971089,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-06-08,TATACONSUM.NS,801.57361,807.09998,824.79999,805.20001,1117198,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-06-09,TATACONSUM.NS,795.51538,801.00000,811.84998,799.00000,835145,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-06-12,TATACONSUM.NS,795.26709,800.75000,807.84998,799.34998,3168760,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-06-13,TATACONSUM.NS,814.28601,819.90002,821.09998,802.34998,2697513,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-06-14,TATACONSUM.NS,856.59430,862.50000,865.00000,816.00000,7652583,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-06-15,TATACONSUM.NS,859.07715,865.00000,872.40002,856.00000,3106263,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-06-16,TATACONSUM.NS,856.84259,862.75000,870.45001,852.04999,1754715,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-06-19,TATACONSUM.NS,851.13196,857.00000,870.00000,854.84998,1308412,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-06-20,TATACONSUM.NS,853.01898,858.90002,867.00000,847.29999,1178858,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-06-21,TATACONSUM.NS,854.26038,860.15002,877.20001,853.04999,1439299,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-06-22,TATACONSUM.NS,836.13538,841.90002,862.00000,840.59998,988651,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-06-23,TATACONSUM.NS,835.09253,840.84998,846.20001,831.65002,806171,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-06-26,TATACONSUM.NS,856.64392,862.54999,866.00000,847.84998,3022935,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-06-27,TATACONSUM.NS,848.35114,854.20001,868.09998,852.59998,1131450,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-06-28,TATACONSUM.NS,849.09601,854.95001,860.00000,851.00000,914411,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-06-30,TATACONSUM.NS,855.00525,860.90002,863.54999,850.04999,1394632,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-07-03,TATACONSUM.NS,852.96924,858.84998,866.95001,856.45001,1226135,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-07-04,TATACONSUM.NS,849.69183,855.54999,861.70001,852.20001,759030,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-07-05,TATACONSUM.NS,840.10797,845.90002,861.25000,841.15002,2537154,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-07-06,TATACONSUM.NS,839.26373,845.04999,847.54999,841.40002,2363769,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-07-07,TATACONSUM.NS,827.54456,833.25000,852.50000,831.79999,1811594,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-07-10,TATACONSUM.NS,819.99664,825.65002,841.50000,822.00000,1177214,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-07-11,TATACONSUM.NS,834.54626,840.29999,843.00000,825.75000,2167322,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-07-12,TATACONSUM.NS,837.47607,843.25000,847.79999,838.79999,1435731,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-07-13,TATACONSUM.NS,831.61646,837.34998,849.00000,835.20001,985928,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-07-14,TATACONSUM.NS,845.66962,851.50000,852.75000,833.59998,1705168,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-07-17,TATACONSUM.NS,846.76202,852.59998,860.70001,849.34998,1200820,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-07-18,TATACONSUM.NS,852.82031,858.70001,863.00000,848.45001,1412514,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-07-19,TATACONSUM.NS,854.55835,860.45001,864.95001,854.40002,952601,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-07-20,TATACONSUM.NS,867.12170,873.09998,875.00000,854.54999,1381298,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-07-21,TATACONSUM.NS,846.51373,852.34998,876.40002,849.59998,1230534,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-07-24,TATACONSUM.NS,857.19019,863.09998,867.00000,848.90002,1149904,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-07-25,TATACONSUM.NS,862.60284,868.54999,869.50000,856.00000,873678,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-07-26,TATACONSUM.NS,867.91626,873.90002,883.95001,869.54999,1940116,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-07-27,TATACONSUM.NS,844.22955,850.04999,880.00000,847.70001,3203072,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-07-28,TATACONSUM.NS,853.46582,859.34998,860.40002,842.00000,2365708,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-07-31,TATACONSUM.NS,853.41620,859.29999,860.84998,852.50000,1454789,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-08-01,TATACONSUM.NS,850.88367,856.75000,863.29999,853.09998,987812,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-08-02,TATACONSUM.NS,837.27747,843.04999,855.00000,838.20001,1604731,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-08-03,TATACONSUM.NS,829.67987,835.40002,841.65002,832.54999,1375222,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-08-04,TATACONSUM.NS,829.08392,834.79999,841.59998,832.29999,887582,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-08-07,TATACONSUM.NS,832.06342,837.79999,840.65002,829.50000,1106208,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-08-08,TATACONSUM.NS,841.64734,847.45001,853.09998,833.75000,1252297,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-08-09,TATACONSUM.NS,854.31006,860.20001,862.45001,847.65002,1704615,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-08-10,TATACONSUM.NS,844.72607,850.54999,863.20001,848.00000,941390,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-08-11,TATACONSUM.NS,831.16962,836.90002,853.84998,835.00000,909080,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-08-14,TATACONSUM.NS,838.91620,844.70001,845.90002,829.65002,754694,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-08-16,TATACONSUM.NS,834.94354,840.70001,843.45001,836.79999,360863,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-08-17,TATACONSUM.NS,838.46924,844.25000,845.95001,835.00000,1105325,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-08-18,TATACONSUM.NS,836.78088,842.54999,848.95001,835.50000,1145798,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-08-21,TATACONSUM.NS,842.69012,848.50000,849.40002,840.79999,680778,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-08-22,TATACONSUM.NS,842.98810,848.79999,851.54999,844.00000,782931,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-08-23,TATACONSUM.NS,838.76721,844.54999,848.00000,840.34998,516482,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-08-24,TATACONSUM.NS,838.41962,844.20001,854.79999,842.09998,1482572,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-08-25,TATACONSUM.NS,826.84937,832.54999,846.15002,830.15002,1149261,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-08-28,TATACONSUM.NS,836.03601,841.79999,842.95001,828.25000,649996,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-08-29,TATACONSUM.NS,832.51031,838.25000,843.95001,836.00000,606053,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-08-30,TATACONSUM.NS,842.54114,848.34998,849.29999,838.70001,604884,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-08-31,TATACONSUM.NS,828.63702,834.34998,851.45001,829.04999,2025392,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-09-01,TATACONSUM.NS,838.36993,844.15002,847.40002,833.00000,661741,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-09-04,TATACONSUM.NS,840.25690,846.04999,849.00000,837.00000,705024,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-09-05,TATACONSUM.NS,840.50519,846.29999,852.40002,843.04999,745626,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-09-06,TATACONSUM.NS,872.88202,878.90002,883.00000,845.50000,3618782,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-09-07,TATACONSUM.NS,852.82031,858.70001,866.95001,854.00000,3458930,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-09-08,TATACONSUM.NS,847.25861,853.09998,864.84998,851.75000,901217,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-09-11,TATACONSUM.NS,856.69360,862.59998,864.95001,854.75000,1039583,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-09-12,TATACONSUM.NS,858.82886,864.75000,874.00000,856.00000,1795152,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-09-13,TATACONSUM.NS,883.21075,889.29999,891.25000,860.15002,2812359,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-09-14,TATACONSUM.NS,878.49329,884.54999,897.70001,881.00000,2205160,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-09-15,TATACONSUM.NS,869.90259,875.90002,889.75000,873.50000,1104866,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-09-18,TATACONSUM.NS,874.91797,880.95001,885.95001,875.90002,1084407,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-09-20,TATACONSUM.NS,863.74500,869.70001,880.90002,865.00000,924868,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-09-21,TATACONSUM.NS,865.03607,871.00000,874.00000,861.20001,1165593,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-09-22,TATACONSUM.NS,871.73987,877.75000,889.84998,870.04999,1518828,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-09-25,TATACONSUM.NS,894.43341,900.59998,905.59998,870.54999,2700627,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-09-26,TATACONSUM.NS,889.07037,895.20001,909.90002,891.50000,2064298,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-09-27,TATACONSUM.NS,882.76385,888.84998,904.00000,886.90002,1233749,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-09-28,TATACONSUM.NS,870.49841,876.50000,896.00000,870.09998,1801983,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-09-29,TATACONSUM.NS,870.89569,876.90002,885.90002,873.70001,817204,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-10-03,TATACONSUM.NS,865.92993,871.90002,879.54999,864.09998,1183376,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-10-04,TATACONSUM.NS,858.82886,864.75000,869.84998,855.00000,623081,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-10-05,TATACONSUM.NS,854.31006,860.20001,869.25000,857.50000,749977,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-10-06,TATACONSUM.NS,868.76044,874.75000,877.50000,861.00000,960117,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-10-09,TATACONSUM.NS,874.62006,880.65002,883.84998,866.79999,1200788,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-10-10,TATACONSUM.NS,882.66455,888.75000,892.40002,881.75000,870512,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-10-11,TATACONSUM.NS,882.31696,888.40002,897.20001,886.20001,1062565,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-10-12,TATACONSUM.NS,886.23987,892.34998,894.15002,883.20001,775364,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-10-13,TATACONSUM.NS,907.09607,913.34998,918.00000,888.84998,5120134,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-10-16,TATACONSUM.NS,902.37860,908.59998,917.79999,906.04999,1524935,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-10-17,TATACONSUM.NS,901.63373,907.84998,928.00000,905.15002,3228492,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-10-18,TATACONSUM.NS,889.56696,895.70001,915.00000,892.09998,1218914,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-10-19,TATACONSUM.NS,889.26904,895.40002,900.40002,879.04999,1430475,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-10-20,TATACONSUM.NS,892.79474,898.95001,901.79999,888.65002,2295312,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-10-23,TATACONSUM.NS,877.05322,883.09998,906.04999,880.25000,973113,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-10-25,TATACONSUM.NS,883.90601,890.00000,894.45001,882.34998,1531972,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-10-26,TATACONSUM.NS,874.32202,880.34998,886.95001,872.00000,1966650,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-10-27,TATACONSUM.NS,884.99841,891.09998,894.50000,876.00000,797507,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-10-30,TATACONSUM.NS,887.43164,893.54999,896.00000,880.20001,1147541,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-10-31,TATACONSUM.NS,894.33411,900.50000,903.40002,892.00000,1082510,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-11-01,TATACONSUM.NS,896.96600,903.15002,920.00000,895.70001,2678745,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-11-02,TATACONSUM.NS,905.01050,911.25000,917.70001,903.54999,1082513,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-11-03,TATACONSUM.NS,907.44373,913.70001,919.29999,911.25000,901911,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-11-06,TATACONSUM.NS,912.35986,918.65002,923.70001,916.00000,742374,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-11-07,TATACONSUM.NS,915.73651,922.04999,923.70001,913.00000,819721,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-11-08,TATACONSUM.NS,910.02588,916.29999,929.45001,914.15002,1090425,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-11-09,TATACONSUM.NS,896.66797,902.84998,918.95001,898.34998,3194352,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-11-10,TATACONSUM.NS,906.45056,912.70001,916.84998,896.50000,3846444,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-11-13,TATACONSUM.NS,910.27417,916.54999,920.45001,907.09998,904887,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-11-15,TATACONSUM.NS,923.23480,929.59998,932.00000,916.34998,1564164,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-11-16,TATACONSUM.NS,913.75024,920.04999,933.00000,918.00000,1315309,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-11-17,TATACONSUM.NS,924.47626,930.84998,934.00000,921.00000,961365,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-11-20,TATACONSUM.NS,924.47626,930.84998,940.84998,928.20001,1169030,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-11-21,TATACONSUM.NS,921.34784,927.70001,931.50000,906.00000,804344,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-11-22,TATACONSUM.NS,921.89410,928.25000,939.79999,922.25000,885449,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-11-23,TATACONSUM.NS,926.61157,933.00000,937.70001,927.00000,907511,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-11-24,TATACONSUM.NS,920.55334,926.90002,936.84998,924.00000,521207,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-11-28,TATACONSUM.NS,925.46942,931.84998,934.95001,924.75000,904835,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-11-29,TATACONSUM.NS,927.15778,933.54999,937.90002,930.00000,1047897,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-11-30,TATACONSUM.NS,934.30847,940.75000,948.20001,932.00000,2982505,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-12-01,TATACONSUM.NS,936.39410,942.84998,952.90002,939.75000,1129388,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-12-04,TATACONSUM.NS,940.16809,946.65002,956.50000,941.95001,1112904,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-12-05,TATACONSUM.NS,943.54480,950.04999,954.15002,944.15002,792716,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-12-06,TATACONSUM.NS,945.18353,951.70001,963.00000,948.90002,982484,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-12-07,TATACONSUM.NS,950.34796,956.90002,959.54999,950.04999,933106,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-12-08,TATACONSUM.NS,940.11841,946.59998,961.84998,943.79999,649090,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-12-11,TATACONSUM.NS,943.94208,950.45001,953.00000,944.04999,476174,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-12-12,TATACONSUM.NS,942.25372,948.75000,961.95001,943.59998,732063,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-12-13,TATACONSUM.NS,950.74518,957.29999,959.70001,946.50000,899820,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-12-14,TATACONSUM.NS,943.94208,950.45001,960.79999,944.09998,1980762,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-12-15,TATACONSUM.NS,948.16296,954.70001,959.95001,948.90002,1155502,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-12-18,TATACONSUM.NS,943.19720,949.70001,958.20001,945.29999,999922,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-12-19,TATACONSUM.NS,959.53461,966.15002,978.00000,949.15002,3897491,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-12-20,TATACONSUM.NS,969.61505,976.29999,1010.00000,966.15002,4465789,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-12-21,TATACONSUM.NS,972.59454,979.29999,983.90002,963.04999,1588905,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-12-22,TATACONSUM.NS,986.00208,992.79999,998.29999,979.65002,1491449,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-12-26,TATACONSUM.NS,1000.45245,1007.34998,1017.00000,992.79999,1804990,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-12-27,TATACONSUM.NS,1019.71960,1026.75000,1029.00000,1010.09998,1799498,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-12-28,TATACONSUM.NS,1033.87207,1041.00000,1050.00000,1025.30005,2052402,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-12-29,TATACONSUM.NS,1079.35852,1086.80005,1094.00000,1047.69995,5017576,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2024-01-01,TATACONSUM.NS,1072.70435,1080.09998,1093.84998,1076.00000,936544,80.05029,11.93000,944933371904,4.81234,0.00810,14.40100,
2023-01-03,TATAMOTORS.NS,391.46808,393.89999,398.35001,393.00000,9431220,8.80899,90.05000,2920048492544,2.69955,0.00390,95.36200,
2023-01-04,TATAMOTORS.NS,383.21936,385.60001,394.79999,385.00000,16121049,8.80899,90.05000,2920048492544,2.69955,0.00390,95.36200,
2023-01-05,TATAMOTORS.NS,384.51132,386.89999,388.75000,382.50000,10443908,8.80899,90.05000,2920048492544,2.69955,0.00390,95.36200,
2023-01-06,TATAMOTORS.NS,379.64157,382.00000,388.39999,381.00000,8715469,8.80899,90.05000,2920048492544,2.69955,0.00390,95.36200,
2023-01-09,TATAMOTORS.NS,387.04559,389.45001,392.70001,385.00000,14693099,8.80899,90.05000,2920048492544,2.69955,0.00390,95.36200,
2023-01-10,TATAMOTORS.NS,410.35080,412.89999,417.75000,400.00000,54021379,8.80899,90.05000,2920048492544,2.69955,0.00390,95.36200,
2023-01-11,TATAMOTORS.NS,415.61810,418.20001,420.00000,413.54999,22224361,8.80899,90.05000,2920048492544,2.69955,0.00390,95.36200,
2023-01-12,TATAMOTORS.NS,409.70483,412.25000,420.50000,410.04999,12479034,8.80899,90.05000,2920048492544,2.69955,0.00390,95.36200,
2023-01-13,TATAMOTORS.NS,408.95944,411.50000,416.35001,408.00000,10449630,8.80899,90.05000,2920048492544,2.69955,0.00390,95.36200,
2023-01-16,TATAMOTORS.NS,410.45020,413.00000,414.89999,407.60001,11462140,8.80899,90.05000,2920048492544,2.69955,0.00390,95.36200,
2023-01-17,TATAMOTORS.NS,412.73596,415.29999,419.45001,412.50000,12337969,8.80899,90.05000,2920048492544,2.69955,0.00390,95.36200,
2023-01-18,TATAMOTORS.NS,405.87857,408.39999,415.95001,407.45001,13310316,8.80899,90.05000,2920048492544,2.69955,0.00390,95.36200,
2023-01-19,TATAMOTORS.NS,398.27582,400.75000,407.79999,400.10001,13126520,8.80899,90.05000,2920048492544,2.69955,0.00390,95.36200,
2023-01-20,TATAMOTORS.NS,400.66098,403.14999,412.50000,401.20001,23906114,8.80899,90.05000,2920048492544,2.69955,0.00390,95.36200,
2023-01-23,TATAMOTORS.NS,405.87857,408.39999,410.95001,405.00000,13113183,8.80899,90.05000,2920048492544,2.69955,0.00390,95.36200,
2023-01-24,TATAMOTORS.NS,419.54370,422.14999,424.00000,410.00000,30197475,8.80899,90.05000,2920048492544,2.69955,0.00390,95.36200,
2023-01-25,TATAMOTORS.NS,416.46283,419.04999,427.25000,417.70001,22975581,8.80899,90.05000,2920048492544,2.69955,0.00390,95.36200,
2023-01-27,TATAMOTORS.NS,442.84894,445.60001,453.39999,435.14999,63360467,8.80899,90.05000,2920048492544,2.69955,0.00390,95.36200,
2023-01-30,TATAMOTORS.NS,440.91095,443.64999,450.00000,437.64999,18316743,8.80899,90.05000,2920048492544,2.69955,0.00390,95.36200,
2023-01-31,TATAMOTORS.NS,449.30878,452.10001,454.79999,440.89999,25154475,8.80899,90.05000,2920048492544,2.69955,0.00390,95.36200,
2023-02-01,TATAMOTORS.NS,443.89243,446.64999,461.50000,437.64999,23798589,8.80899,90.05000,2920048492544,2.69955,0.00390,95.36200,
2023-02-02,TATAMOTORS.NS,442.05383,444.79999,449.20001,440.70001,11344554,8.80899,90.05000,2920048492544,2.69955,0.00390,95.36200,
2023-02-03,TATAMOTORS.NS,442.69986,445.45001,450.79999,442.35001,13067403,8.80899,90.05000,2920048492544,2.69955,0.00390,95.36200,
2023-02-06,TATAMOTORS.NS,439.27115,442.00000,447.00000,439.54999,6795084,8.80899,90.05000,2920048492544,2.69955,0.00390,95.36200,
2023-02-07,TATAMOTORS.NS,432.76160,435.45001,443.39999,432.89999,9023645,8.80899,90.05000,2920048492544,2.69955,0.00390,95.36200,
2023-02-08,TATAMOTORS.NS,437.38287,440.10001,441.00000,431.54999,8668267,8.80899,90.05000,2920048492544,2.69955,0.00390,95.36200,
