Date,Stock,Open,High,Low,Close,Volume,P/E,EPS,MCap,P/B,DY,D/E,PEG
2020-03-09,SBIN.NS,238.55836,253.45000,262.75000,251.14999,101286241,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-03-11,SBIN.NS,230.69901,245.10001,258.50000,243.10001,90845604,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-03-12,SBIN.NS,200.10857,212.60001,231.89999,208.60001,99767083,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-03-13,SBIN.NS,227.78113,242.00000,248.80000,184.64999,155701316,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-03-16,SBIN.NS,210.22693,223.35001,231.39999,220.60001,75583409,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-03-17,SBIN.NS,202.50871,215.14999,229.89999,212.05000,65403057,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-03-18,SBIN.NS,202.55577,215.20000,223.14999,200.10001,101356399,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-03-19,SBIN.NS,191.68440,203.64999,219.75000,198.14999,93533467,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-03-20,SBIN.NS,197.52013,209.85001,215.70000,200.00000,77391650,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-03-23,SBIN.NS,170.92998,181.60001,199.50000,180.25000,61750037,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-03-24,SBIN.NS,172.43596,183.20000,191.95000,173.55000,67491360,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-03-25,SBIN.NS,178.74231,189.89999,195.25000,176.45000,71567553,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-03-26,SBIN.NS,181.42484,192.75000,201.00000,185.10001,107260359,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-03-27,SBIN.NS,184.43683,195.95000,211.89999,195.00000,114740377,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-03-30,SBIN.NS,175.91856,186.89999,195.00000,186.25000,60081554,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-03-31,SBIN.NS,185.28395,196.85001,198.50000,188.05000,59543412,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-04-01,SBIN.NS,175.58914,186.55000,194.50000,185.25000,52954239,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-04-03,SBIN.NS,165.18839,175.50000,188.20000,175.00000,64448494,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-04-07,SBIN.NS,175.44794,186.39999,187.30000,177.60001,72130500,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-04-08,SBIN.NS,172.24771,183.00000,194.39999,180.45000,80435759,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-04-09,SBIN.NS,176.71863,187.75000,190.00000,183.60001,62416005,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-04-13,SBIN.NS,172.71834,183.50000,188.70000,183.10001,51847146,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-04-15,SBIN.NS,171.63591,182.35001,191.95000,180.14999,72190004,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-04-16,SBIN.NS,177.42456,188.50000,189.89999,180.25000,61165773,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-04-17,SBIN.NS,181.89548,193.25000,198.00000,186.30000,89851063,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-04-20,SBIN.NS,181.18954,192.50000,197.35001,190.05000,81958510,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-04-21,SBIN.NS,173.89488,184.75000,188.20000,183.00000,53042420,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-04-22,SBIN.NS,177.61281,188.70000,189.50000,181.35001,61503413,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-04-23,SBIN.NS,175.73033,186.70000,189.89999,185.14999,50955312,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-04-24,SBIN.NS,169.18867,179.75000,184.00000,179.00000,65137305,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-04-27,SBIN.NS,170.27110,180.89999,183.50000,180.50000,42996571,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-04-28,SBIN.NS,173.47133,184.30000,185.35001,181.20000,49590230,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-04-29,SBIN.NS,178.93056,190.10001,191.80000,183.50000,57470466,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-04-30,SBIN.NS,179.30704,190.50000,195.89999,189.70000,63063889,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-05-04,SBIN.NS,168.34155,178.85001,183.50000,178.00000,58118177,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-05-05,SBIN.NS,160.38802,170.39999,181.25000,168.80000,91050439,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-05-06,SBIN.NS,161.04692,171.10001,173.30000,166.55000,73156432,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-05-07,SBIN.NS,160.71747,170.75000,172.55000,168.80000,42942399,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-05-08,SBIN.NS,156.85838,166.64999,173.80000,166.10001,55932236,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-05-11,SBIN.NS,155.72888,165.45000,168.89999,165.00000,54591827,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-05-12,SBIN.NS,157.09366,166.89999,168.50000,160.85001,70752542,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-05-13,SBIN.NS,163.87065,174.10001,178.55000,170.50000,81720683,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-05-14,SBIN.NS,158.08199,167.95000,171.75000,167.50000,48136531,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-05-15,SBIN.NS,156.62306,166.39999,168.25000,164.70000,35495540,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-05-18,SBIN.NS,146.17525,155.30000,166.39999,155.00000,77349435,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-05-19,SBIN.NS,143.82214,152.80000,157.85001,152.39999,71522334,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-05-20,SBIN.NS,144.38686,153.39999,155.25000,151.14999,66168767,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-05-21,SBIN.NS,143.02208,151.95000,156.14999,151.50000,61147471,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-05-22,SBIN.NS,141.98672,150.85001,155.60001,149.45000,87064198,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-05-26,SBIN.NS,142.50439,151.39999,153.20000,150.20000,48275988,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-05-27,SBIN.NS,149.28137,158.60001,160.80000,150.80000,88195120,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-05-28,SBIN.NS,148.90486,158.20000,162.39999,156.70000,76968678,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-05-29,SBIN.NS,151.82271,161.30000,161.89999,155.20000,58363280,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-06-01,SBIN.NS,160.05861,170.05000,171.39999,163.35001,92740893,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-06-02,SBIN.NS,160.24684,170.25000,171.30000,167.20000,70419104,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-06-03,SBIN.NS,164.62363,174.89999,179.89999,172.00000,113168889,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-06-04,SBIN.NS,163.82358,174.05000,177.64999,171.50000,83494674,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-06-05,SBIN.NS,176.76570,187.80000,189.80000,176.00000,201321234,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-06-08,SBIN.NS,175.82445,186.80000,197.50000,185.80000,151741826,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-06-09,SBIN.NS,173.61253,184.45000,191.00000,183.35001,96654191,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-06-10,SBIN.NS,176.67157,187.70000,189.00000,183.80000,67333317,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-06-11,SBIN.NS,166.74142,177.14999,190.39999,176.35001,91726802,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-06-12,SBIN.NS,168.62392,179.14999,180.00000,169.80000,92758901,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-06-15,SBIN.NS,163.49414,173.70000,177.85001,172.00000,63613412,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-06-16,SBIN.NS,162.74113,172.89999,178.95000,169.39999,63925976,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-06-17,SBIN.NS,162.78821,172.95000,176.20000,169.25000,73866905,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-06-18,SBIN.NS,169.09453,179.64999,180.64999,171.10001,58261857,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-06-19,SBIN.NS,173.65959,184.50000,184.95000,179.50000,76895151,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-06-22,SBIN.NS,176.67157,187.70000,191.75000,184.25000,80023958,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-06-23,SBIN.NS,181.14247,192.45000,193.10001,187.85001,65487085,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-06-24,SBIN.NS,173.75372,184.60001,194.89999,183.89999,74668987,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-06-25,SBIN.NS,174.36551,185.25000,186.80000,180.39999,73620385,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-06-26,SBIN.NS,173.75372,184.60001,188.60001,183.80000,49176958,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-06-29,SBIN.NS,168.71803,179.25000,183.10001,178.50000,50966428,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-06-30,SBIN.NS,167.96506,178.45000,182.89999,177.25000,43613239,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-07-01,SBIN.NS,173.94197,184.80000,185.39999,178.60001,54012853,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-07-02,SBIN.NS,174.55376,185.45000,188.00000,184.00000,52127276,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-07-03,SBIN.NS,173.84784,184.70000,186.85001,183.39999,38048810,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-07-06,SBIN.NS,177.00101,188.05000,189.85001,186.14999,43773740,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-07-07,SBIN.NS,177.51868,188.60001,189.20000,184.05000,55124494,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-07-08,SBIN.NS,180.62479,191.89999,197.45000,188.39999,143063102,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-07-09,SBIN.NS,187.40176,199.10001,201.00000,192.55000,89539723,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-07-10,SBIN.NS,184.10742,195.60001,202.50000,194.80000,111406477,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-07-13,SBIN.NS,181.37779,192.70000,199.80000,191.60001,61949761,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-07-14,SBIN.NS,175.11852,186.05000,192.30000,184.60001,62239932,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-07-15,SBIN.NS,173.00070,183.80000,189.95000,183.00000,58527305,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-07-16,SBIN.NS,175.30676,186.25000,186.95000,181.64999,46546803,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-07-17,SBIN.NS,177.14218,188.20000,189.50000,185.00000,47035238,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-07-20,SBIN.NS,179.54236,190.75000,193.25000,188.75000,45672856,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-07-21,SBIN.NS,182.97789,194.39999,196.20000,191.50000,59281860,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-07-22,SBIN.NS,180.71890,192.00000,196.75000,190.10001,62276152,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-07-23,SBIN.NS,186.60168,198.25000,199.10001,191.14999,70801412,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-07-24,SBIN.NS,180.67186,191.95000,196.30000,190.64999,65265493,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-07-27,SBIN.NS,176.15387,187.14999,193.20000,186.50000,50697767,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-07-28,SBIN.NS,178.31874,189.45000,190.50000,185.75000,51488617,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-07-29,SBIN.NS,179.96593,191.20000,195.25000,187.00000,73763368,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-07-30,SBIN.NS,175.58914,186.55000,193.50000,186.05000,48472816,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-07-31,SBIN.NS,180.20123,191.45000,194.85001,186.70000,145892485,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-08-03,SBIN.NS,180.95424,192.25000,194.60001,190.05000,72454278,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-08-04,SBIN.NS,180.34241,191.60001,193.80000,190.50000,43866676,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-08-05,SBIN.NS,180.20123,191.45000,196.85001,191.00000,68888892,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-08-06,SBIN.NS,179.73061,190.95000,194.50000,190.25000,59740172,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-08-07,SBIN.NS,179.44823,190.64999,192.10001,189.55000,44822338,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-08-10,SBIN.NS,182.41316,193.80000,195.50000,191.70000,48784530,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-08-11,SBIN.NS,183.58971,195.05000,196.80000,193.75000,43890305,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-08-12,SBIN.NS,191.35498,203.30000,204.25000,194.60001,157818228,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-08-13,SBIN.NS,190.03723,201.89999,207.30000,200.75000,70443118,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-08-14,SBIN.NS,184.95451,196.50000,204.00000,194.60001,56169088,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-08-17,SBIN.NS,181.75429,193.10001,198.64999,191.50000,54787889,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-08-18,SBIN.NS,183.63676,195.10001,195.75000,191.70000,46294169,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-08-19,SBIN.NS,185.47220,197.05000,200.30000,195.89999,59296062,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-08-20,SBIN.NS,183.30734,194.75000,196.35001,193.25000,37504602,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-08-21,SBIN.NS,186.74287,198.39999,201.50000,197.64999,68041871,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-08-24,SBIN.NS,189.61368,201.45000,202.80000,198.60001,53850253,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-08-25,SBIN.NS,195.73178,207.95000,208.45000,202.70000,105394375,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-08-26,SBIN.NS,197.52013,209.85001,210.35001,206.14999,66749637,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-08-27,SBIN.NS,202.97934,215.64999,216.50000,210.50000,80997993,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-08-28,SBIN.NS,211.63881,224.85001,225.89999,216.80000,95974037,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-08-31,SBIN.NS,199.54379,212.00000,231.55000,210.35001,119986476,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-09-01,SBIN.NS,205.28542,218.10001,218.89999,211.20000,75048313,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-09-02,SBIN.NS,203.54410,216.25000,219.00000,212.30000,47608088,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-09-03,SBIN.NS,200.62622,213.14999,218.25000,212.30000,38594129,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-09-04,SBIN.NS,194.46109,206.60001,212.30000,205.89999,54435758,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-09-07,SBIN.NS,195.68469,207.89999,209.64999,205.39999,35687359,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-09-08,SBIN.NS,192.06090,204.05000,208.50000,202.89999,34146789,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-09-09,SBIN.NS,183.40147,194.85001,201.39999,192.50000,72715826,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-09-10,SBIN.NS,186.50757,198.14999,201.45000,195.20000,67789617,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-09-11,SBIN.NS,190.79022,202.70000,203.85001,197.00000,48487971,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-09-14,SBIN.NS,186.83701,198.50000,206.20000,197.35001,63605531,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-09-15,SBIN.NS,188.39006,200.14999,201.00000,197.10001,51761038,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-09-16,SBIN.NS,186.55461,198.20000,200.05000,196.25000,52404964,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-09-17,SBIN.NS,183.96620,195.45000,198.00000,195.00000,41223296,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-09-18,SBIN.NS,181.28366,192.60001,197.20000,189.70000,55286316,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-09-21,SBIN.NS,174.88321,185.80000,193.50000,184.25000,57611375,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-09-22,SBIN.NS,175.25969,186.20000,188.30000,181.14999,51210889,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-09-23,SBIN.NS,173.00070,183.80000,188.95000,181.00000,44320497,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-09-24,SBIN.NS,165.98845,176.35001,181.80000,175.50000,46114798,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-09-25,SBIN.NS,171.49474,182.20000,182.75000,176.14999,46550127,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-09-28,SBIN.NS,176.24800,187.25000,188.14999,183.35001,41921548,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-09-29,SBIN.NS,174.17726,185.05000,188.95000,183.25000,35688726,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-09-30,SBIN.NS,174.50670,185.39999,186.80000,182.39999,37641083,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-10-01,SBIN.NS,179.11882,190.30000,191.20000,186.89999,43588724,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-10-05,SBIN.NS,177.65988,188.75000,193.80000,187.05000,41694686,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-10-06,SBIN.NS,180.34241,191.60001,192.10001,188.30000,31098726,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-10-07,SBIN.NS,179.49530,190.70000,193.14999,189.10001,34578053,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-10-08,SBIN.NS,180.24829,191.50000,195.80000,190.55000,43351606,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-10-09,SBIN.NS,186.64877,198.30000,198.80000,190.55000,64907230,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-10-12,SBIN.NS,187.02525,198.70000,205.95000,197.25000,69122798,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-10-13,SBIN.NS,184.20152,195.70000,200.00000,195.10001,34948525,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-10-14,SBIN.NS,188.29594,200.05000,200.89999,193.05000,40548275,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-10-15,SBIN.NS,181.51897,192.85001,202.50000,192.00000,49184123,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-10-16,SBIN.NS,184.43683,195.95000,196.75000,191.60001,36893126,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-10-19,SBIN.NS,192.01384,204.00000,204.60001,196.05000,60220779,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-10-20,SBIN.NS,191.11967,203.05000,204.35001,200.70000,39316753,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-10-21,SBIN.NS,191.77855,203.75000,207.30000,198.85001,54515523,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-10-22,SBIN.NS,191.35498,203.30000,204.60001,201.10001,33721637,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-10-23,SBIN.NS,190.88435,202.80000,205.60001,201.55000,32707020,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-10-26,SBIN.NS,185.14276,196.70000,204.00000,195.60001,45470123,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-10-27,SBIN.NS,183.21321,194.64999,197.55000,192.25000,37794381,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-10-28,SBIN.NS,179.25998,190.45000,195.00000,189.05000,46458319,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-10-29,SBIN.NS,177.61281,188.70000,190.70000,185.89999,44822673,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-10-30,SBIN.NS,178.13049,189.25000,192.00000,186.14999,41519686,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-11-02,SBIN.NS,184.53096,196.05000,197.25000,190.05000,52600119,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-11-03,SBIN.NS,192.71977,204.75000,205.80000,197.60001,69890201,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-11-04,SBIN.NS,194.83759,207.00000,209.00000,198.05000,117577856,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-11-05,SBIN.NS,205.80305,218.64999,221.00000,214.75000,138023646,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-11-06,SBIN.NS,206.32077,219.20000,221.85001,217.05000,73147085,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-11-09,SBIN.NS,206.60313,219.50000,222.64999,217.05000,60359458,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-11-10,SBIN.NS,218.08632,231.70000,235.00000,223.00000,135294550,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-11-11,SBIN.NS,220.43942,234.20000,239.35001,227.75000,107094861,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-11-12,SBIN.NS,213.47421,226.80000,233.35001,225.64999,58859905,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-11-13,SBIN.NS,215.96851,229.45000,230.64999,220.10001,70676525,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-11-14,SBIN.NS,216.15675,229.64999,232.89999,227.75000,7753219,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-11-17,SBIN.NS,226.08690,240.20000,241.60001,231.00000,80501583,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-11-18,SBIN.NS,237.19359,252.00000,253.00000,237.89999,104514060,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-11-19,SBIN.NS,225.66333,239.75000,251.80000,239.00000,82284278,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-11-20,SBIN.NS,228.48708,242.75000,245.39999,233.95000,84411129,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-11-23,SBIN.NS,224.67502,238.70000,246.14999,238.10001,57538324,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-11-24,SBIN.NS,229.52245,243.85001,245.00000,239.50000,47636611,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-11-25,SBIN.NS,228.72238,243.00000,249.89999,241.60001,74767232,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-11-26,SBIN.NS,231.02843,245.45000,246.25000,240.14999,64248318,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-11-27,SBIN.NS,229.89894,244.25000,246.25000,242.05000,54355703,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-12-01,SBIN.NS,233.47566,248.05000,248.95000,244.25000,37003272,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-12-02,SBIN.NS,232.44031,246.95000,250.85001,244.10001,56723083,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-12-03,SBIN.NS,241.24092,256.29999,259.00000,248.00000,79266442,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-12-04,SBIN.NS,248.01788,263.50000,264.35001,253.55000,79252024,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-12-07,SBIN.NS,253.75949,269.60001,271.45001,263.00000,76053084,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-12-08,SBIN.NS,255.92435,271.89999,273.70001,265.25000,65617502,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-12-09,SBIN.NS,254.46545,270.35001,274.89999,269.20001,48495641,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-12-10,SBIN.NS,253.71240,269.54999,271.00000,265.54999,38676657,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-12-11,SBIN.NS,256.44202,272.45001,276.25000,270.04999,50255223,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-12-14,SBIN.NS,258.08920,274.20001,276.14999,272.35001,31946501,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-12-15,SBIN.NS,254.74776,270.64999,274.04999,268.14999,34890948,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-12-16,SBIN.NS,253.57124,269.39999,273.64999,268.50000,24844177,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-12-17,SBIN.NS,251.97113,267.70001,272.14999,266.70001,25904699,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-12-18,SBIN.NS,255.50078,271.45001,271.95001,265.00000,29816205,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-12-21,SBIN.NS,239.73494,254.70000,269.00000,251.05000,55160758,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-12-22,SBIN.NS,242.32338,257.45001,258.70001,248.25000,51189571,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-12-23,SBIN.NS,247.54726,263.00000,263.89999,255.60001,29056404,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-12-24,SBIN.NS,251.17105,266.85001,268.85001,264.64999,28585509,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-12-28,SBIN.NS,259.03046,275.20001,276.00000,268.00000,36870242,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-12-29,SBIN.NS,261.57181,277.89999,279.89999,274.70001,45032526,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-12-30,SBIN.NS,260.63055,276.89999,278.70001,272.50000,30971894,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-12-31,SBIN.NS,258.79517,274.95001,277.25000,272.60001,29467966,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2021-01-01,SBIN.NS,262.98367,279.39999,280.00000,274.39999,24531791,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2020-01-07,SHRIRAMFIN.NS,1008.22400,1095.41650,1121.48035,1084.35754,451985,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2020-01-08,SHRIRAMFIN.NS,1013.64966,1101.31128,1104.86768,1068.13452,497654,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
