Date,Stock,Open,High,Low,Close,Volume,P/E,EPS,Earning Growth,MCap,P/B,DY,D/E,PEG
2022-08-12,RVNL.NS,29.82333,29.96787,29.77515,29.82333,1771097,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-08-16,RVNL.NS,29.87151,30.01605,29.82333,29.91969,1458420,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-08-17,RVNL.NS,30.06423,30.11241,29.91969,30.01605,1508868,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-08-18,RVNL.NS,30.06423,30.30513,29.87151,30.11241,1710594,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-08-19,RVNL.NS,30.01605,30.44967,29.96787,30.16059,2359422,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-08-22,RVNL.NS,29.77515,30.06423,29.67879,30.06423,1451765,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-08-23,RVNL.NS,29.58243,29.72697,29.43789,29.58243,1363705,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-08-24,RVNL.NS,29.63061,29.77515,29.58243,29.63061,1099617,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-08-25,RVNL.NS,30.40149,30.93146,29.67879,29.77515,5246018,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-08-26,RVNL.NS,31.12418,31.41326,30.44967,30.49785,4678312,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-08-29,RVNL.NS,31.65416,32.18414,30.35331,30.59421,7743208,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-08-30,RVNL.NS,31.70234,32.18414,31.55780,32.03960,3235596,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-09-01,RVNL.NS,31.75052,32.28050,31.55780,31.60598,3952351,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-09-02,RVNL.NS,31.60598,32.52140,31.36508,31.89506,5567164,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-09-05,RVNL.NS,31.75052,32.18414,31.60598,31.60598,3000913,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-09-06,RVNL.NS,31.70234,32.08778,31.60598,31.89506,1834375,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-09-07,RVNL.NS,31.94324,32.76230,31.41326,31.50962,6048592,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-09-08,RVNL.NS,32.37686,32.76230,31.99142,32.08778,6298511,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-09-09,RVNL.NS,32.61776,33.43682,32.32868,32.66594,6694021,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-09-12,RVNL.NS,32.76230,33.24410,32.66594,33.00320,3412159,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-09-13,RVNL.NS,33.24409,33.43681,32.71412,32.90684,3905232,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-09-14,RVNL.NS,32.90684,33.29228,32.37686,32.66594,3798975,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-09-15,RVNL.NS,32.71412,33.14774,32.61776,33.05138,2059941,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-09-16,RVNL.NS,32.56958,33.00320,32.32868,32.76230,4177796,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-09-19,RVNL.NS,32.95502,33.43682,32.47322,32.76230,3933196,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-09-20,RVNL.NS,33.29227,33.53317,33.05138,33.24410,5931476,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-09-21,RVNL.NS,33.58136,34.44859,33.29228,33.29228,6643770,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-09-22,RVNL.NS,34.98867,35.18278,33.43577,33.48430,9844917,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-09-23,RVNL.NS,34.16369,35.61953,33.92105,35.18278,5371546,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-09-26,RVNL.NS,32.65932,33.92105,32.41668,33.92105,4700031,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-09-27,RVNL.NS,32.61080,33.24166,32.36816,32.75638,2082800,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-09-28,RVNL.NS,32.22257,33.09607,32.02846,32.36815,1625666,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-09-29,RVNL.NS,31.97993,32.80491,31.88288,32.51374,1735107,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-09-30,RVNL.NS,32.70785,32.99902,31.97993,32.02846,5753854,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-10-03,RVNL.NS,34.84308,35.37689,32.90196,33.04755,15187837,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-10-04,RVNL.NS,34.79455,35.91070,34.64897,35.61953,7630575,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-10-06,RVNL.NS,35.23131,36.00775,34.74603,34.94014,8076196,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-10-07,RVNL.NS,34.94014,35.52247,34.69750,35.18278,3984607,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-10-10,RVNL.NS,37.36654,38.14299,34.45486,34.89161,33430971,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-10-11,RVNL.NS,35.76511,37.85182,35.61953,37.56065,13514062,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-10-12,RVNL.NS,35.91070,36.59009,35.71659,35.91070,5951285,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-10-13,RVNL.NS,35.71659,36.34745,35.57101,36.00775,5302937,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-10-14,RVNL.NS,35.71659,37.12390,35.57101,36.20187,8736716,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-10-17,RVNL.NS,36.68715,37.17242,35.52247,35.76511,9253995,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-10-18,RVNL.NS,36.73567,37.46359,36.39598,37.12390,9051597,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-10-19,RVNL.NS,35.95922,37.07537,35.81364,36.88126,4189566,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-10-20,RVNL.NS,34.69750,36.10481,34.50339,35.95922,12843853,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-10-21,RVNL.NS,35.03719,35.61953,34.74603,34.89161,4419964,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-10-24,RVNL.NS,36.05628,36.25039,35.23130,35.42542,2595886,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-10-25,RVNL.NS,38.28857,38.96796,35.81364,36.25039,32375078,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-10-27,RVNL.NS,40.03557,40.81202,37.75476,38.72532,27430574,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-10-28,RVNL.NS,39.45324,40.66644,39.25913,39.79294,13324447,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-10-31,RVNL.NS,38.82238,40.27822,38.62826,39.79294,10055200,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-11-01,RVNL.NS,39.01649,40.08410,38.43415,38.91943,11478229,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-11-02,RVNL.NS,38.77385,39.55030,38.09446,39.16207,9229976,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-11-03,RVNL.NS,41.39436,41.73405,38.62826,38.82238,31445960,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-11-04,RVNL.NS,44.69426,45.13102,42.02522,42.12228,69164175,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-11-07,RVNL.NS,49.30442,52.55579,45.27660,45.47071,105238512,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-11-09,RVNL.NS,50.46909,51.82787,47.89711,50.37204,61408329,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-11-10,RVNL.NS,47.65447,50.95437,47.26625,50.08087,27966327,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-11-11,RVNL.NS,49.64412,50.71173,47.89711,50.71173,39360410,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-11-14,RVNL.NS,52.94402,54.39985,48.38239,49.93528,57183441,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-11-15,RVNL.NS,58.86443,59.93204,54.01163,54.30280,149513441,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-11-16,RVNL.NS,61.87317,62.60108,58.86443,59.78646,106255171,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-11-17,RVNL.NS,59.25265,61.87316,56.92331,61.87316,76883204,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-11-18,RVNL.NS,61.33936,62.01875,59.39824,59.64088,46353447,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-11-21,RVNL.NS,59.98057,61.53347,59.59235,61.53347,21905425,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-11-22,RVNL.NS,56.29245,60.17468,55.37041,59.98057,23580025,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-11-23,RVNL.NS,61.92169,61.92169,54.93366,56.24392,50605727,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-11-24,RVNL.NS,65.17307,67.74505,62.55255,62.98931,92474825,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-11-25,RVNL.NS,71.14201,71.67581,65.56129,65.85245,74360905,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-11-28,RVNL.NS,77.74181,78.22709,71.96699,74.05369,127136239,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-11-29,RVNL.NS,75.65511,81.62405,73.85957,78.90649,117037131,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-11-30,RVNL.NS,71.91845,74.92718,71.91845,74.53896,29921056,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-12-01,RVNL.NS,72.84048,75.50952,70.46261,71.43317,64056280,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-12-02,RVNL.NS,72.93755,74.53897,72.01551,72.93755,17394032,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-12-05,RVNL.NS,69.29795,74.68455,69.29795,73.66547,18116172,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-12-06,RVNL.NS,69.88028,71.04495,66.43479,68.42444,33248967,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-12-07,RVNL.NS,68.37591,70.55967,68.08474,70.26850,13041752,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-12-08,RVNL.NS,68.57002,70.12292,68.03621,68.32738,9807645,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-12-09,RVNL.NS,65.36718,69.15236,65.17307,68.90972,12421135,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-12-12,RVNL.NS,68.61855,68.61855,64.05692,64.54220,18964486,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-12-13,RVNL.NS,70.41409,72.01550,69.58910,70.26850,29250879,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-12-14,RVNL.NS,71.82140,72.20962,69.00677,70.41409,12567429,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-12-15,RVNL.NS,70.65673,71.72434,70.02587,71.33612,8970104,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-12-16,RVNL.NS,68.08475,71.04495,67.45388,69.68617,7915636,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-12-19,RVNL.NS,67.98769,68.95825,66.62891,68.61855,6550101,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-12-20,RVNL.NS,71.38465,71.38465,68.13327,68.42444,14079409,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-12-21,RVNL.NS,67.84210,73.42282,67.84210,72.84048,15449962,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-12-22,RVNL.NS,64.49367,68.76413,64.49367,68.42444,8020230,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-12-23,RVNL.NS,61.29083,64.49367,61.29083,64.49367,7499743,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-12-26,RVNL.NS,61.82463,63.76575,58.42768,59.68940,19245865,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-12-27,RVNL.NS,61.67905,63.95986,60.99965,62.55255,8866063,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-12-28,RVNL.NS,64.73631,64.73631,63.32900,63.57164,13819215,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-12-29,RVNL.NS,66.53185,67.93916,64.15398,65.94951,18565280,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2022-12-30,RVNL.NS,66.24068,67.74505,65.65834,67.64799,6622596,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-01-02,RVNL.NS,66.53185,67.35683,65.80393,66.24068,5203364,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-01-03,RVNL.NS,69.83174,69.83174,66.72595,67.16270,21672205,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-01-04,RVNL.NS,71.23906,72.79195,70.21997,71.38464,17255566,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-01-05,RVNL.NS,69.92881,72.45226,69.00677,71.96698,6983515,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-01-06,RVNL.NS,70.31702,72.11257,69.29794,71.48170,8186267,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-01-09,RVNL.NS,70.02587,72.25815,69.68618,71.82140,4675388,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-01-10,RVNL.NS,68.27885,70.36555,67.89062,70.07438,4668639,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-01-11,RVNL.NS,70.07439,70.55967,68.27885,68.81266,6309231,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-01-12,RVNL.NS,73.56841,73.56841,70.17145,70.55967,30422685,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-01-13,RVNL.NS,77.20800,77.20800,74.92718,75.50952,23634703,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-01-16,RVNL.NS,74.53897,79.34324,74.05369,78.90649,21961954,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-01-17,RVNL.NS,72.25815,75.21836,71.33612,74.53897,10587375,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-01-18,RVNL.NS,75.84922,75.84922,73.95662,74.24780,16306972,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-01-19,RVNL.NS,74.92718,77.49916,74.78160,75.80068,12203134,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-01-20,RVNL.NS,74.49043,76.67419,74.34485,75.41246,8218975,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-01-23,RVNL.NS,73.90810,75.26689,73.76252,75.26689,3657558,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-01-24,RVNL.NS,73.22871,74.92719,73.03461,73.85958,3555260,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-01-25,RVNL.NS,73.47134,75.21835,72.88901,73.76251,6912585,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-01-27,RVNL.NS,70.75378,74.53896,69.83174,74.24779,7990713,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-01-30,RVNL.NS,70.36556,72.69491,69.29795,70.85084,5743643,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-01-31,RVNL.NS,73.85957,73.85957,70.26851,71.04495,11721363,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-02-01,RVNL.NS,70.51114,77.11094,70.17144,75.60658,23016937,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-02-02,RVNL.NS,71.62729,73.37429,70.85084,70.85084,7695165,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-02-03,RVNL.NS,70.17145,72.98606,69.00677,72.40373,5977975,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-02-06,RVNL.NS,69.24941,70.65673,68.23033,70.60820,4082199,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-02-07,RVNL.NS,69.73470,71.67581,69.44353,70.94789,6924317,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-02-08,RVNL.NS,71.38465,73.51988,68.90972,70.36556,10476774,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-02-09,RVNL.NS,70.36556,72.06404,69.73470,71.38465,4784724,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-02-10,RVNL.NS,69.49205,70.36556,69.39500,70.31702,3393279,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-02-13,RVNL.NS,67.21124,69.00677,66.96860,68.90971,5530564,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-02-14,RVNL.NS,67.79357,69.15236,65.46423,67.16271,7080814,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-02-15,RVNL.NS,68.66708,69.15236,67.30830,67.93916,4186961,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-02-16,RVNL.NS,68.23033,69.54059,68.08475,68.90972,3320801,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-02-17,RVNL.NS,66.43479,68.13327,65.99804,68.13327,4849471,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-02-20,RVNL.NS,64.39661,66.72596,64.15397,66.67743,4067913,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-02-21,RVNL.NS,63.03783,64.63925,62.35844,64.39661,7580165,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-02-22,RVNL.NS,60.46585,62.74667,59.98057,62.01875,7458180,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-02-23,RVNL.NS,63.13489,64.34809,59.73793,60.46585,13077206,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-02-24,RVNL.NS,61.24230,65.41571,60.99966,65.02748,11041811,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-02-27,RVNL.NS,59.44677,61.24230,59.30118,61.04819,5107341,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-02-28,RVNL.NS,55.75864,59.78646,55.46747,59.64087,12672298,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-03-01,RVNL.NS,56.77773,57.65123,54.39985,55.80717,13757147,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-03-02,RVNL.NS,63.71723,65.51276,59.98057,60.17468,89921655,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-03-03,RVNL.NS,63.86281,66.38627,62.74667,64.93043,30085137,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-03-06,RVNL.NS,63.47459,64.83337,63.23195,64.05692,12489978,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-03-08,RVNL.NS,62.11580,63.32900,61.92169,63.32900,8326899,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-03-09,RVNL.NS,64.25103,64.93043,61.97022,62.26139,17999131,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-03-10,RVNL.NS,64.63925,65.31865,62.84372,63.95986,14685079,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-03-13,RVNL.NS,62.06728,64.63926,61.72758,64.54220,8235118,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-03-14,RVNL.NS,61.43641,62.35844,60.22321,61.19377,8885622,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-03-15,RVNL.NS,60.80555,62.74667,60.36880,62.11580,5484970,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-03-16,RVNL.NS,60.17469,60.61144,58.52473,60.56291,6603537,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-03-17,RVNL.NS,61.09672,62.69814,60.80555,62.11580,10572194,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-03-20,RVNL.NS,62.69814,62.94078,61.77611,61.87317,14611658,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-03-21,RVNL.NS,62.26139,63.95987,61.63052,63.66870,7922128,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-03-22,RVNL.NS,63.66869,63.91133,61.82463,62.21285,8352816,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-03-23,RVNL.NS,62.79519,63.47458,62.60108,63.37753,4343060,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-03-24,RVNL.NS,62.84372,64.25103,62.35844,63.76575,12029374,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-03-27,RVNL.NS,64.54221,65.17307,61.82464,63.42606,15200230,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-03-28,RVNL.NS,64.25103,64.97895,62.69814,64.73631,8572136,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-03-29,RVNL.NS,65.07601,65.41571,63.28047,64.00839,8258998,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-03-31,RVNL.NS,66.58038,67.64799,65.31865,65.90099,16282805,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-04-03,RVNL.NS,73.13165,73.95662,67.93915,67.93915,53179154,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-04-05,RVNL.NS,72.98607,75.31541,71.91845,74.39338,29291754,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-04-06,RVNL.NS,73.45322,74.24838,72.65806,73.80111,14057553,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-04-10,RVNL.NS,73.85081,74.39748,72.40957,73.65201,12834318,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-04-11,RVNL.NS,73.05565,74.14900,72.80716,73.95021,5899954,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-04-12,RVNL.NS,72.31018,73.75141,72.06169,73.25443,7311924,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-04-13,RVNL.NS,73.10535,74.44718,72.65806,72.75746,10190008,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-04-17,RVNL.NS,72.65807,73.20474,72.11140,73.00595,4423677,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-04-18,RVNL.NS,74.54657,76.73327,72.80715,72.80715,20665863,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-04-19,RVNL.NS,73.99990,75.34175,73.65202,74.94416,7903694,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-04-20,RVNL.NS,76.63387,77.32965,73.95020,74.44718,27529013,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-04-21,RVNL.NS,77.03146,79.26786,76.23630,78.47269,26606072,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-04-24,RVNL.NS,87.21949,88.21344,76.33569,77.03146,124186965,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-04-25,RVNL.NS,103.96762,104.66339,87.81586,88.16375,265783162,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-04-26,RVNL.NS,104.11672,114.00657,99.64393,107.39677,395800528,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-04-27,RVNL.NS,102.57608,105.35916,100.14090,104.31550,95231203,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-04-28,RVNL.NS,106.89980,110.32894,103.17247,103.61974,109682443,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
2023-05-02,RVNL.NS,117.58480,117.58480,111.81986,111.81986,92737237,57.76886,6.23000,-0.27,750607400960,8.58028,0.0056,61.898,-213.95874
