Date,Stock,Open,High,Low,Close,Volume,P/E,EPS,MCap,P/B,DY,D/E,PEG
2022-09-14,SBIN.NS,551.60107,571.75000,574.84998,549.25000,21632641,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-09-15,SBIN.NS,551.98700,572.15002,578.50000,567.90002,12749947,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-09-16,SBIN.NS,542.00171,561.79999,574.00000,560.29999,14739280,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-09-19,SBIN.NS,552.08344,572.25000,574.40002,559.54999,11194003,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-09-20,SBIN.NS,553.82001,574.04999,577.95001,572.84998,8484017,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-09-21,SBIN.NS,549.62335,569.70001,577.29999,565.40002,9392526,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-09-22,SBIN.NS,547.30792,567.29999,574.00000,562.00000,11869435,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-09-23,SBIN.NS,531.19635,550.59998,568.00000,549.50000,12563239,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-09-26,SBIN.NS,524.15369,543.29999,549.00000,533.00000,16158750,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-09-27,SBIN.NS,517.59332,536.50000,550.90002,533.20001,11066799,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-09-28,SBIN.NS,506.35388,524.84998,539.79999,520.34998,12233485,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-09-29,SBIN.NS,503.36310,521.75000,535.70001,519.54999,17310168,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-09-30,SBIN.NS,511.90121,530.59998,536.90002,516.15002,17466950,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-10-03,SBIN.NS,501.43362,519.75000,531.65002,518.50000,9351162,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-10-04,SBIN.NS,513.92725,532.70001,535.79999,527.79999,8745887,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-10-06,SBIN.NS,518.36511,537.29999,541.79999,534.59998,9507322,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-10-07,SBIN.NS,511.51535,530.20001,535.59998,526.54999,11065307,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-10-10,SBIN.NS,512.04596,530.75000,533.90002,522.20001,9649292,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-10-11,SBIN.NS,508.81406,527.40002,533.70001,525.50000,10825440,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-10-12,SBIN.NS,514.98846,533.79999,535.00000,526.00000,8522604,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-10-13,SBIN.NS,503.07367,521.45001,533.79999,520.20001,12972765,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-10-14,SBIN.NS,508.62109,527.20001,534.84998,526.00000,8545479,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-10-17,SBIN.NS,524.49133,543.65002,544.70001,524.20001,13485349,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-10-18,SBIN.NS,542.62878,562.45001,563.50000,546.75000,20440781,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-10-19,SBIN.NS,533.89777,553.40002,563.45001,551.54999,9540583,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-10-20,SBIN.NS,535.82727,555.40002,556.79999,545.29999,11225588,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-10-21,SBIN.NS,541.08521,560.84998,565.79999,557.25000,11767639,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-10-24,SBIN.NS,550.39514,570.50000,572.50000,565.90002,3692065,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-10-25,SBIN.NS,558.16144,578.54999,586.20001,568.00000,19899324,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-10-27,SBIN.NS,559.22266,579.65002,585.00000,577.59998,13613533,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-10-28,SBIN.NS,550.63629,570.75000,582.65002,567.00000,10043644,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-10-31,SBIN.NS,553.57880,573.79999,577.45001,568.40002,9894639,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-11-01,SBIN.NS,556.56964,576.90002,585.75000,574.59998,12069579,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-11-02,SBIN.NS,553.62708,573.84998,578.95001,569.90002,10241440,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-11-03,SBIN.NS,564.28772,584.90002,587.95001,568.00000,17557998,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-11-04,SBIN.NS,573.01874,593.95001,596.95001,580.40002,25759031,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-11-07,SBIN.NS,592.50690,614.15002,622.70001,607.70001,44265903,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-11-09,SBIN.NS,593.85748,615.54999,621.00000,610.54999,18939854,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-11-10,SBIN.NS,584.40289,605.75000,615.09998,602.20001,11618405,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-11-11,SBIN.NS,580.10968,601.29999,619.54999,598.50000,15525267,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-11-14,SBIN.NS,571.66809,592.54999,603.95001,591.65002,12957268,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-11-15,SBIN.NS,579.67554,600.84998,602.09998,592.65002,10286417,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-11-16,SBIN.NS,578.61432,599.75000,603.50000,596.00000,11555749,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-11-17,SBIN.NS,577.93896,599.04999,602.75000,596.15002,8167131,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-11-18,SBIN.NS,581.46039,602.70001,605.75000,597.15002,12933675,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-11-21,SBIN.NS,577.02246,598.09998,602.09998,595.34998,7412419,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-11-22,SBIN.NS,577.98724,599.09998,600.70001,596.15002,8048595,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-11-23,SBIN.NS,586.23596,607.65002,609.59998,601.00000,12435924,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-11-24,SBIN.NS,587.87604,609.34998,611.29999,605.79999,8960032,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-11-25,SBIN.NS,585.99481,607.40002,613.70001,606.25000,9994513,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-11-28,SBIN.NS,587.15240,608.59998,610.90002,602.34998,7934274,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-11-29,SBIN.NS,587.10419,608.54999,611.79999,607.09998,6942919,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-11-30,SBIN.NS,581.21918,602.45001,611.40002,598.40002,15606230,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-12-01,SBIN.NS,586.67010,608.09998,609.79999,601.54999,14209313,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-12-02,SBIN.NS,586.13940,607.54999,609.59998,604.25000,7533838,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-12-05,SBIN.NS,595.54590,617.29999,618.00000,607.54999,11585602,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-12-06,SBIN.NS,587.49011,608.95001,619.79999,607.79999,12996244,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-12-07,SBIN.NS,585.65704,607.04999,612.90002,604.50000,7613892,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-12-08,SBIN.NS,590.09497,611.65002,613.79999,607.15002,10020015,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-12-09,SBIN.NS,594.77405,616.50000,618.00000,609.09998,11202267,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-12-12,SBIN.NS,591.44562,613.04999,618.70001,611.00000,9285187,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-12-13,SBIN.NS,595.01526,616.75000,617.40002,612.50000,7455415,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-12-14,SBIN.NS,603.45691,625.50000,626.75000,617.50000,14010673,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-12-15,SBIN.NS,594.24341,615.95001,629.54999,614.29999,10622271,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-12-16,SBIN.NS,582.08746,603.34998,615.59998,602.09998,9435071,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-12-19,SBIN.NS,583.14874,604.45001,609.50000,603.00000,8322012,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-12-20,SBIN.NS,583.14874,604.45001,606.50000,599.54999,6753785,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-12-21,SBIN.NS,572.48816,593.40002,609.15002,589.59998,9217253,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-12-22,SBIN.NS,572.48816,593.40002,599.00000,587.54999,8740149,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-12-23,SBIN.NS,553.77179,574.00000,590.70001,571.50000,13047046,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-12-26,SBIN.NS,576.05768,597.09998,601.70001,570.70001,13201587,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-12-27,SBIN.NS,580.68860,601.90002,603.09998,593.29999,9638618,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-12-28,SBIN.NS,579.86853,601.04999,607.00000,598.54999,7988631,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-12-29,SBIN.NS,590.23969,611.79999,618.00000,597.15002,20130392,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-12-30,SBIN.NS,592.07269,613.70001,620.54999,611.34998,13052895,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2023-01-02,SBIN.NS,590.62561,612.20001,619.20001,611.20001,6726084,9.71010,80.20000,6950047711232,1.50093,0.01760,,
2022-01-04,SHRIRAMFIN.NS,1176.70142,1252.94995,1276.19995,1231.25000,1277478,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-01-05,SHRIRAMFIN.NS,1173.74304,1249.80005,1276.75000,1245.00000,841324,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-01-06,SHRIRAMFIN.NS,1142.28162,1216.30005,1249.00000,1209.00000,978413,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-01-07,SHRIRAMFIN.NS,1141.53040,1215.50000,1231.34998,1203.90002,862316,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-01-10,SHRIRAMFIN.NS,1148.48022,1222.90002,1243.00000,1208.19995,970148,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-01-11,SHRIRAMFIN.NS,1149.13757,1223.59998,1231.80005,1208.00000,600043,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-01-12,SHRIRAMFIN.NS,1169.46997,1245.25000,1249.00000,1224.00000,1256723,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-01-13,SHRIRAMFIN.NS,1171.53601,1247.44995,1257.00000,1234.00000,633459,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-01-14,SHRIRAMFIN.NS,1164.82141,1240.30005,1264.80005,1229.09998,854183,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-01-17,SHRIRAMFIN.NS,1163.64722,1239.05005,1254.90002,1236.90002,489239,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-01-18,SHRIRAMFIN.NS,1130.63635,1203.90002,1267.00000,1186.25000,1426827,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-01-19,SHRIRAMFIN.NS,1122.55981,1195.30005,1206.50000,1170.94995,1062500,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-01-20,SHRIRAMFIN.NS,1146.64868,1220.94995,1234.25000,1197.05005,1293003,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-01-21,SHRIRAMFIN.NS,1125.56494,1198.50000,1223.80005,1185.00000,1166808,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-01-24,SHRIRAMFIN.NS,1084.33643,1154.59998,1203.00000,1140.90002,1870772,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-01-25,SHRIRAMFIN.NS,1095.70020,1166.69995,1202.80005,1103.19995,2094722,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-01-27,SHRIRAMFIN.NS,1165.57251,1241.09998,1247.65002,1170.09998,2948439,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-01-28,SHRIRAMFIN.NS,1167.21594,1242.84998,1299.84998,1236.05005,1858093,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-01-31,SHRIRAMFIN.NS,1153.64539,1228.40002,1272.00000,1225.00000,973425,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-02-01,SHRIRAMFIN.NS,1202.34021,1280.25000,1290.00000,1234.55005,1105798,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-02-02,SHRIRAMFIN.NS,1205.67395,1283.80005,1304.34998,1271.00000,909404,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-02-03,SHRIRAMFIN.NS,1186.32751,1263.19995,1287.00000,1255.00000,473461,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-02-04,SHRIRAMFIN.NS,1158.15320,1233.19995,1267.59998,1229.05005,526797,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-02-07,SHRIRAMFIN.NS,1144.62952,1218.80005,1251.00000,1211.00000,406059,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-02-08,SHRIRAMFIN.NS,1164.77417,1240.25000,1245.34998,1206.65002,761581,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-02-09,SHRIRAMFIN.NS,1169.37598,1245.15002,1254.00000,1233.00000,444026,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-02-10,SHRIRAMFIN.NS,1188.58154,1265.59998,1275.00000,1232.09998,633358,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-02-11,SHRIRAMFIN.NS,1160.36035,1235.55005,1264.00000,1228.19995,583974,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-02-14,SHRIRAMFIN.NS,1090.20605,1160.84998,1206.00000,1153.59998,1315646,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-02-15,SHRIRAMFIN.NS,1134.48682,1208.00000,1220.90002,1143.15002,977314,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-02-16,SHRIRAMFIN.NS,1146.31995,1220.59998,1274.40002,1216.09998,1869517,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-02-17,SHRIRAMFIN.NS,1199.71033,1277.44995,1282.34998,1229.40002,2219232,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-02-18,SHRIRAMFIN.NS,1181.53784,1258.09998,1291.94995,1250.40002,1216867,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-02-21,SHRIRAMFIN.NS,1145.94446,1220.19995,1252.55005,1210.09998,909203,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-02-22,SHRIRAMFIN.NS,1130.91797,1204.19995,1216.00000,1176.34998,881633,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-02-23,SHRIRAMFIN.NS,1103.58887,1175.09998,1221.80005,1171.55005,934059,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-02-24,SHRIRAMFIN.NS,1003.57001,1068.59998,1154.44995,1060.00000,1505101,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-02-25,SHRIRAMFIN.NS,1058.88550,1127.50000,1159.40002,1102.25000,1857537,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-02-28,SHRIRAMFIN.NS,1055.78650,1124.19995,1128.00000,1081.00000,1370871,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-03-02,SHRIRAMFIN.NS,1028.88000,1095.55005,1147.30005,1066.00000,1686020,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-03-03,SHRIRAMFIN.NS,1038.17749,1105.44995,1136.00000,1094.00000,1103619,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-03-04,SHRIRAMFIN.NS,1022.86951,1089.15002,1116.50000,1081.00000,1068191,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-03-07,SHRIRAMFIN.NS,959.14850,1021.29999,1059.84998,1016.29999,980312,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-03-08,SHRIRAMFIN.NS,978.21301,1041.59998,1049.80005,1002.00000,2443557,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-03-09,SHRIRAMFIN.NS,997.23083,1061.84998,1072.34998,1041.19995,1283009,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-03-10,SHRIRAMFIN.NS,1013.80670,1079.50000,1100.00000,1055.09998,1669933,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-03-11,SHRIRAMFIN.NS,1036.07715,1090.94995,1094.55005,1056.50000,1178097,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-03-14,SHRIRAMFIN.NS,1056.73328,1112.69995,1116.00000,1077.59998,1326085,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-03-15,SHRIRAMFIN.NS,1035.31738,1090.15002,1137.00000,1080.00000,1554591,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-03-16,SHRIRAMFIN.NS,1053.69434,1109.50000,1130.00000,1095.19995,1505450,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-03-17,SHRIRAMFIN.NS,1072.73560,1129.55005,1144.40002,1120.65002,1195534,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-03-21,SHRIRAMFIN.NS,1031.75610,1086.40002,1141.40002,1084.80005,1261670,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-03-22,SHRIRAMFIN.NS,1042.91504,1098.15002,1105.00000,1066.00000,1613907,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-03-23,SHRIRAMFIN.NS,1041.06311,1096.19995,1110.00000,1088.09998,867015,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-03-24,SHRIRAMFIN.NS,1037.45435,1092.40002,1101.59998,1086.59998,665807,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-03-25,SHRIRAMFIN.NS,1047.52112,1103.00000,1112.40002,1086.05005,646856,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-03-28,SHRIRAMFIN.NS,1059.44006,1115.55005,1120.55005,1083.75000,1433694,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-03-29,SHRIRAMFIN.NS,1066.89514,1123.40002,1127.00000,1099.00000,1326402,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-03-30,SHRIRAMFIN.NS,1067.89221,1124.44995,1138.80005,1119.00000,498818,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-03-31,SHRIRAMFIN.NS,1077.76929,1134.84998,1144.40002,1119.00000,874337,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-04-01,SHRIRAMFIN.NS,1121.93018,1181.34998,1199.00000,1127.90002,894692,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-04-04,SHRIRAMFIN.NS,1119.69849,1179.00000,1190.00000,1170.00000,553251,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-04-05,SHRIRAMFIN.NS,1111.62598,1170.50000,1187.44995,1165.55005,1495778,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-04-06,SHRIRAMFIN.NS,1108.34949,1167.05005,1180.00000,1155.05005,1029704,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-04-07,SHRIRAMFIN.NS,1115.04480,1174.09998,1184.94995,1158.00000,2043146,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-04-08,SHRIRAMFIN.NS,1146.48010,1207.19995,1213.50000,1166.80005,2402752,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-04-11,SHRIRAMFIN.NS,1162.05530,1223.59998,1238.00000,1198.05005,1108230,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-04-12,SHRIRAMFIN.NS,1121.50293,1180.90002,1224.94995,1170.09998,1060299,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-04-13,SHRIRAMFIN.NS,1124.39954,1183.94995,1197.15002,1178.44995,467562,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-04-18,SHRIRAMFIN.NS,1105.69043,1164.25000,1174.80005,1121.09998,1439979,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-04-19,SHRIRAMFIN.NS,1062.33643,1118.59998,1189.00000,1102.00000,1457853,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-04-20,SHRIRAMFIN.NS,1058.20532,1114.25000,1133.75000,1092.05005,639077,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-04-21,SHRIRAMFIN.NS,1092.96436,1150.84998,1153.94995,1118.09998,778280,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-04-22,SHRIRAMFIN.NS,1052.26965,1108.00000,1140.00000,1100.44995,886477,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-04-25,SHRIRAMFIN.NS,1041.44312,1096.59998,1104.00000,1076.34998,1078260,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-04-26,SHRIRAMFIN.NS,1099.04236,1157.25000,1161.00000,1103.00000,1559842,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-04-27,SHRIRAMFIN.NS,1083.84729,1141.25000,1166.69995,1134.00000,1000461,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-04-28,SHRIRAMFIN.NS,1084.36951,1141.80005,1163.00000,1135.59998,2451192,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-04-29,SHRIRAMFIN.NS,1141.58911,1202.05005,1239.00000,1174.15002,6130269,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-05-02,SHRIRAMFIN.NS,1168.37061,1230.25000,1237.00000,1184.94995,1998919,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-05-04,SHRIRAMFIN.NS,1091.11255,1148.90002,1257.44995,1131.09998,1945894,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-05-05,SHRIRAMFIN.NS,1103.12622,1161.55005,1194.94995,1148.15002,1021326,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-05-06,SHRIRAMFIN.NS,1124.25720,1183.80005,1193.00000,1133.00000,1904964,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-05-09,SHRIRAMFIN.NS,1098.80505,1157.00000,1178.00000,1135.59998,1520525,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-05-10,SHRIRAMFIN.NS,1101.98657,1160.34998,1177.94995,1145.00000,902676,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-05-11,SHRIRAMFIN.NS,1063.66602,1120.00000,1164.34998,1097.19995,1783624,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-05-12,SHRIRAMFIN.NS,1011.19495,1064.75000,1120.00000,1047.09998,1879485,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-05-13,SHRIRAMFIN.NS,1008.20343,1061.59998,1094.90002,1047.59998,1696481,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-05-16,SHRIRAMFIN.NS,1035.69751,1090.55005,1097.50000,1051.80005,1366678,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-05-17,SHRIRAMFIN.NS,1052.98181,1108.75000,1120.80005,1082.00000,820255,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-05-18,SHRIRAMFIN.NS,1042.48779,1097.69995,1126.80005,1087.19995,859268,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-05-19,SHRIRAMFIN.NS,1024.25342,1078.50000,1086.59998,1064.00000,1622176,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-05-20,SHRIRAMFIN.NS,1040.87317,1096.00000,1109.00000,1083.59998,659263,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-05-23,SHRIRAMFIN.NS,1079.47864,1136.65002,1147.90002,1100.00000,1214098,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-05-24,SHRIRAMFIN.NS,1071.02625,1127.75000,1144.90002,1103.05005,1613913,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-05-25,SHRIRAMFIN.NS,1061.00684,1117.19995,1146.34998,1102.75000,1003508,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-05-26,SHRIRAMFIN.NS,1088.97571,1146.65002,1151.00000,1102.59998,702979,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-05-27,SHRIRAMFIN.NS,1084.98694,1142.44995,1161.50000,1131.19995,454382,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-05-30,SHRIRAMFIN.NS,1112.95557,1171.90002,1185.00000,1141.90002,835359,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-05-31,SHRIRAMFIN.NS,1117.03918,1176.19995,1195.69995,1145.00000,2788284,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-06-01,SHRIRAMFIN.NS,1125.34900,1184.94995,1200.00000,1166.00000,1035244,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-06-02,SHRIRAMFIN.NS,1132.89917,1192.90002,1196.00000,1175.25000,558074,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-06-03,SHRIRAMFIN.NS,1119.22363,1178.50000,1197.94995,1168.34998,1079344,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-06-06,SHRIRAMFIN.NS,1126.15649,1185.80005,1194.69995,1154.50000,504905,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-06-07,SHRIRAMFIN.NS,1119.98340,1179.30005,1183.30005,1142.55005,823218,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-06-08,SHRIRAMFIN.NS,1116.13708,1175.25000,1197.15002,1162.19995,750777,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-06-09,SHRIRAMFIN.NS,1109.06189,1167.80005,1172.65002,1155.00000,895329,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-06-10,SHRIRAMFIN.NS,1106.68774,1165.30005,1167.59998,1152.65002,424389,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-06-13,SHRIRAMFIN.NS,1076.86694,1133.90002,1159.90002,1115.50000,879896,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
2022-06-14,SHRIRAMFIN.NS,1082.13782,1139.44995,1148.59998,1121.00000,772156,13.93368,212.32000,1112532975616,2.12310,0.01580,296.60700,
